lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
358.791,39.569,20.946,-6.599,0,0,0,1,1,"UTIE_GPS  ",0,1,0,0,0,
358.808,52.941,17.668,-6.627,0,0,0,1,1,"IESG_GPS  ",0,1,0,0,0,
358.816,60.138,15.454,-6.608,0,0,0,1,1,"LER0_GPS  ",0,1,0,0,0,
358.819,37.623,21.149,-6.539,0,0,0.002,1,1,"MAJA_GPS  ",0,1,0,0,0,
358.86,60.154,15.445,-6.611,0,0,0,1,1,"LWTG_GPS  ",0,1,0,0,0,
358.866,44.764,19.81,-6.633,0,0,0,1,1,"ARES_GPS  ",0,1,0,0,0,
158.213,53.28,-10.555,12.072,0,0,0.001,190,1,"KORC_GPS  ",0,1,0,0,0,
158.21,6.96,-68.922,42.769,0,0,0,68,1,"POHN_GPS  ",0,1,0,0,0,
358.876,40.351,20.787,-6.614,0,0,0,1,1,"TERU_GPS  ",0,1,0,0,0,
358.877,37.99,21.2,-6.572,0,0,0,1,1,"MURC_GPS  ",0,1,0,0,0,
358.889,50.802,18.26,-6.635,0,0,0,1,1,"PMTG_GPS  ",0,1,0,0,0,
358.892,45.744,19.572,-6.636,0,0,0,1,1,"ARVE_GPS  ",0,1,0,0,0,
358.9,54.162,17.304,-6.632,0,0,0,1,1,"YEAS_GPS  ",0,1,0,0,0,
358.922,52.879,17.675,-6.636,0,0,0,1,1,"KEY0_GPS  ",0,1,0,0,0,
358.924,44.978,19.755,-6.637,0,0,0,1,1,"LCAU_GPS  ",0,1,0,0,0,
358.941,39.061,21.029,-6.6,0,0,0,1,1,"AYOR_GPS  ",0,1,0,0,0,
358.944,43.711,20.051,-6.637,0,0,0,1,1,"ADAX_GPS  ",0,1,0,0,0,
358.945,49.117,18.709,-6.641,0,0,0,1,1,"STLO_GPS  ",0,1,0,0,0,
358.971,47.704,19.075,-6.643,0,0,0,1,1,"COMB_GPS  ",0,1,0,0,0,
358.976,45.639,19.591,-6.642,0,0,0,1,1,"ROYA_GPS  ",0,1,0,0,0,
358.986,43.334,20.134,-6.639,0,0,0,1,1,"AICI_GPS  ",0,1,0,0,0,
358.988,37.587,21.184,-6.549,0,0,0.015,1,1,"CART_GPS  ",0,1,0,0,0,
359.005,37.606,21.186,-6.553,0,0,0.001,1,1,"CRTG_GPS  ",0,1,0,0,0,
359.021,37.607,21.188,-6.554,0,0,0,1,1,"CRT0_GPS  ",0,1,0,0,0,
359.045,42.81,20.247,-6.641,0,0,0,1,1,"RONC_GPS  ",0,1,0,0,0,
359.051,46.104,19.47,-6.648,0,0,0,1,1,"AUNI_GPS  ",0,1,0,0,0,
359.088,52.252,17.838,-6.649,0,0,0,1,1,"NOR5_GPS  ",0,1,0,0,0,
359.118,41.633,20.5,-6.641,0,0,0,1,1,"ZARA_GPS  ",0,1,0,0,0,
359.137,54.563,17.163,-6.649,0,0,0,1,1,"LOFT_GPS  ",0,1,0,0,0,
359.138,9.554,23.369,-3.76,0,0,0,3,1,"TAMA_GPS  ",0,1,0,0,0,
359.139,37.731,21.192,-6.572,0,0,0,1,1,"ALCA_GPS  ",0,1,0,0,0,
359.193,48.413,18.872,-6.659,0,0,0,1,1,"GORN_GPS  ",0,1,0,0,0,
359.206,47.116,19.204,-6.66,0,0,0,1,1,"TREM_GPS  ",0,1,0,0,0,
359.221,37.835,21.185,-6.582,0,0,0,1,1,"SAL7_GPS  ",0,1,0,0,0,
359.227,51.28,18.097,-6.66,0,0,0,1,1,"FARN_GPS  ",0,1,0,0,0,
359.228,52.024,17.889,-6.66,0,0,0,1,1,"MIL5_GPS  ",0,1,0,0,0,
359.273,42.567,20.283,-6.657,0,0,0,1,1,"JACA_GPS  ",0,1,0,0,0,
359.277,48.073,18.953,-6.666,0,0,0,1,1,"LAVL_GPS  ",0,1,0,0,0,
359.302,37.631,21.196,-6.569,0,0,0,1,1,"CABO_GPS  ",0,1,0,0,0,
359.319,37.975,21.168,-6.594,0,0,0,1,1,"TORR_GPS  ",0,1,0,0,0,
359.326,43.231,20.129,-6.663,0,0,0,1,1,"ORIN_GPS  ",0,1,0,0,0,
359.375,52.307,17.795,-6.671,0,0,0,1,1,"WEL2_GPS  ",0,1,0,0,0,
359.376,49.177,18.655,-6.673,0,0,0,1,1,"TIL3_GPS  ",0,1,0,0,0,
359.421,46.174,19.421,-6.676,0,0,0,1,1,"USSO_GPS  ",0,1,0,0,0,
359.427,45.224,19.653,-6.675,0,0,0,1,1,"ETAU_GPS  ",0,1,0,0,0,
359.434,44.869,19.737,-6.675,0,0,0,1,1,"CUBX_GPS  ",0,1,0,0,0,
359.441,51.677,17.967,-6.676,0,0,0,1,1,"AMER_GPS  ",0,1,0,0,0,
359.446,48.137,18.921,-6.678,0,0,0,1,1,"MOSU_GPS  ",0,1,0,0,0,
359.452,47.472,19.092,-6.679,0,0,0,1,1,"ANGE_GPS  ",0,1,0,0,0,
359.471,50.95,18.166,-6.679,0,0,0,1,1,"HARD_GPS  ",0,1,0,0,0,
359.472,44.681,19.779,-6.677,0,0,0,1,1,"LBRD_GPS  ",0,1,0,0,0,
359.48,53.25,17.515,-6.677,0,0,0,1,1,"LIN1_GPS  ",0,1,0,0,0,
359.495,53.736,17.373,-6.678,0,0,0,1,1,"SWAN_GPS  ",0,1,0,0,0,
359.515,43.883,19.963,-6.679,0,0,0,1,1,"MTDM_GPS  ",0,1,0,0,0,
359.519,38.339,21.106,-6.618,0,0,0,1,1,"ALAC_GPS  ",0,1,0,0,0,
359.526,38.698,21.048,-6.63,0,0,0,1,1,"ALCO_GPS  ",0,1,0,0,0,
359.526,46.84,19.245,-6.684,0,0,0,1,1,"BRES_GPS  ",0,1,0,0,0,
359.543,49.183,18.638,-6.685,0,0,0,1,1,"CAEN_GPS  ",0,1,0,0,0,
157.536,53.325,-8.059,9.742,0,0,-0.011,190,1,"MALI_GPS  ",0,1,0,0,0,
359.552,42.119,20.36,-6.675,0,0,0,1,1,"EPSH_GPS  ",0,1,0,0,0,
359.579,52.105,17.833,-6.686,0,0,0,1,1,"CARD_GPS  ",0,1,0,0,0,
359.583,51.4,18.031,-6.687,0,0,0,1,1,"SUNB_GPS  ",0,1,0,0,0,
359.592,46.133,19.416,-6.688,0,0,0,1,1,"CHIZ_GPS  ",0,1,0,0,0,
157.474,53.333,-7.812,9.537,0,0,-0.004,190,1,"MALK_GPS  ",0,1,0,0,0,
359.62,54.253,17.209,-6.686,0,0,0,1,1,"SCAR_GPS  ",0,1,0,0,0,
359.634,49.217,18.621,-6.692,0,0,0,1,1,"EPRN_GPS  ",0,1,0,0,0,
359.656,39.436,20.905,-6.655,0,0,0,1,1,"VCIA_GPS  ",0,1,0,0,0,
359.656,51.425,18.017,-6.692,0,0,0,1,1,"TED0_GPS  ",0,1,0,0,0,
359.662,39.481,20.896,-6.656,0,0,0,1,1,"VALE_GPS  ",0,1,0,0,0,
359.67,47.845,18.977,-6.695,0,0,0,1,1,"SBLS_GPS  ",0,1,0,0,0,
157.407,-8.721,15.678,56.103,0,0,0,68,1,"RAVA_GPS  ",0,1,0,0,0,
359.674,43.322,20.08,-6.689,0,0,0,1,1,"UNME_GPS  ",0,1,0,0,0,
359.687,35.858,20.419,-5.288,0,0,0.016,1,1,"ARZE_GPS  ",0,1,0,0,0,
359.69,35.86,20.423,-5.291,0,0,0,1,1,"ARZE_GPS  ",0,1,0,0,0,
359.737,52.584,17.683,-6.697,0,0,0,1,1,"PET3_GPS  ",0,1,0,0,0,
359.752,46.292,19.363,-6.7,0,0,0,1,1,"THOR_GPS  ",0,1,0,0,0,
359.778,46.411,19.331,-6.702,0,0,0,1,1,"SMLE_GPS  ",0,1,0,0,0,
359.788,48.641,18.759,-6.703,0,0,0,1,1,"RANE_GPS  ",0,1,0,0,0,
157.27,-8.327,6.993,51.934,0,0,0,68,1,"MUND_GPS  ",0,1,0,0,0,
359.822,51.902,17.868,-6.704,0,0,0,1,1,"STEE_GPS  ",0,1,0,0,0,
359.85,48.569,18.772,-6.708,0,0,0,1,1,"CRRG_GPS  ",0,1,0,0,0,
359.851,46.672,19.259,-6.707,0,0,0,1,1,"LAPE_GPS  ",0,1,0,0,0,
359.867,51.526,17.969,-6.708,0,0,0,1,1,"UCL0_GPS  ",0,1,0,0,0,
359.88,51.489,17.978,-6.709,0,0,0,1,1,"LON1_GPS  ",0,1,0,0,0,
359.882,45.041,19.658,-6.708,0,0,0,1,1,"COUT_GPS  ",0,1,0,0,0,
359.889,52.186,17.781,-6.709,0,0,0,1,1,"NEOT_GPS  ",0,1,0,0,0,
359.898,40.618,20.652,-6.688,0,0,0,1,1,"MOR3_GPS  ",0,1,0,0,0,
359.917,39.905,20.794,-6.68,0,0,0,1,1,"BORR_GPS  ",0,1,0,0,0,
359.922,54.117,17.22,-6.709,0,0,0,1,1,"FLA1_GPS  ",0,1,0,0,0,
359.963,51.575,17.947,-6.715,0,0,0,1,1,"WFST_GPS  ",0,1,0,0,0,
359.994,16.252,22.675,-3.747,0,0,0,3,1,"GAO1_GPS  ",0,1,0,0,0,
156.866,-8.1,13.579,62.896,0,0,0,68,1,"GIZO_GPS  ",0,1,0,0,0,
156.866,-8.101,13.644,62.921,0,0,0,68,1,"NUSA_GPS  ",0,1,0,0,0,
156.81,51.466,-9.287,6.464,0,0,0.004,190,1,"PAUZ_GPS  ",0,1,0,0,0,
156.738,57.091,1.452,3.566,0,0,0.002,190,1,"UHAZ_GPS  ",0,1,0,0,0,
156.68,-7.931,9.099,49.182,0,0,0,68,1,"VELA_GPS  ",0,1,0,0,0,
156.575,52.928,-6.864,7.577,0,0,-0.206,190,1,"UBR2_GPS  ",0,1,0,0,0,
156.518,-8.269,28.172,61.288,0,0,0,68,1,"SIMB_GPS  ",0,1,0,0,0,
156.25,-83.307,16.272,8.322,0,0,0,4,1,"IGGY_GPS  ",0,1,0,0,0,
156.244,52.661,-6.468,6.836,0,0,-0.016,190,1,"UBR1_GPS  ",0,1,0,0,0,
155.962,54.304,-1.646,5.495,0,0,0,190,1,"SOBL_GPS  ",0,1,0,0,0,
155.894,-79.147,17.629,8.237,0,0,0,4,1,"BURI_GPS  ",0,1,0,0,0,
155.77,62.518,-1.393,2.608,0,0,-0.003,2,1,"OMS1_GPS  ",0,1,0,0,0,
155.463,-4.783,-56.381,46.299,0,0,0,68,1,"CART_GPS  ",0,1,0,0,0,
154.675,-3.335,-60.122,44.495,0,0,0,68,1,"NUGU_GPS  ",0,1,0,0,0,
153.979,24.29,-74.98,39.563,0,0,0,68,1,"MCI0_GPS  ",0,1,0,0,0,
153.575,-28.272,26.073,72.16,0,0,0,19,1,"SALT_GPS  ",0,1,0,0,0,
153.562,-28.869,25.786,72.178,0,0,0,19,1,"BLNA_GPS  ",0,1,0,0,0,
153.422,-27.538,26.522,72.175,0,0,0,19,1,"CRL0_GPS  ",0,1,0,0,0,
153.4,-28.349,26.144,72.202,0,0,0,19,1,"TWED_GPS  ",0,1,0,0,0,
153.381,-28.077,26.288,72.199,0,0,0,19,1,"ROB1_GPS  ",0,1,0,0,0,
153.374,-27.941,26.357,72.197,0,0,0,19,1,"ARUN_GPS  ",0,1,0,0,0,
153.267,-27.526,26.621,72.209,0,0,0,19,1,"CLEV_GPS  ",0,1,0,0,0,
153.203,-27.72,26.567,72.229,0,0,0,19,1,"BEE2_GPS  ",0,1,0,0,0,
153.194,-28.125,26.379,72.242,0,0,0,19,1,"BCMT_GPS  ",0,1,0,0,0,
153.118,-30.295,25.353,72.31,0,0,0,19,1,"CHCC_GPS  ",0,1,0,0,0,
153.069,-26.685,27.131,72.228,0,0,0,19,1,"BDRM_GPS  ",0,1,0,0,0,
153.047,-27.441,26.793,72.256,0,0,0,19,1,"CRKB_GPS  ",0,1,0,0,0,
153.035,-27.485,26.78,72.26,0,0,0,19,1,"WOOL_GPS  ",0,1,0,0,0,
152.995,-27.987,26.567,72.283,0,0,0,19,1,"BDST_GPS  ",0,1,0,0,0,
152.952,-27.084,27.017,72.266,0,0,0,19,1,"CAB2_GPS  ",0,1,0,0,0,
152.944,-9.225,28.295,76.579,0,0,0,123,1,"GUA1_GPS  ",0,1,0,0,0,
152.943,-9.225,28.296,76.58,0,0,0,123,1,"GUA1_GPS  ",0,1,0,0,0,
152.833,-10.688,29.935,70.573,0,0,0,19,1,"MISI_GPS  ",0,1,0,0,0,
152.827,-25.283,27.895,72.234,0,0,0,19,1,"HBAY_GPS  ",0,1,0,0,0,
152.759,-27.615,26.886,72.324,0,0,0,19,1,"IPS2_GPS  ",0,1,0,0,0,
152.732,-81.346,17.377,7.448,0,0,0,4,1,"LWN0_GPS  ",0,1,0,0,0,
152.66,-26.189,27.594,72.302,0,0,0,19,1,"GYM0_GPS  ",0,1,0,0,0,
152.422,62.925,-0.972,2.462,0,0,0.001,2,1,"SEY2_GPS  ",0,1,0,0,0,
152.392,61.13,2.375,2.441,0,0,-0.001,190,1,"TAL1_GPS  ",0,1,0,0,0,
152.331,-27.544,27.178,72.412,0,0,0,19,1,"GATT_GPS  ",0,1,0,0,0,
152.321,-24.908,28.341,72.329,0,0,0,19,1,"BNDY_GPS  ",0,1,0,0,0,
152.162,-4.192,18.039,-4.903,0,0,0,202,1,"RABL_GPS  ",0,1,0,0,0,
152.03,-28.213,27.054,72.492,0,0,0,19,1,"WARW_GPS  ",0,1,0,0,0,
151.928,-27.534,27.426,72.494,0,0,0,19,1,"TOOW_GPS  ",0,1,0,0,0,
151.897,-9.271,29.074,77.436,0,0,0,123,1,"YANA_GPS  ",0,1,0,0,0,
151.887,7.447,-69.44,38.334,0,0,0,68,1,"TRUK_GPS  ",0,1,0,0,0,
151.868,-10.225,34.31,79.972,0,0,0,140,1,"STRA_GPS  ",0,1,0,0,0,
151.7,-27.27,27.682,72.531,0,0,0,19,1,"ACL1_GPS  ",0,1,0,0,0,
151.602,-32.89,25.062,72.671,0,0,0,19,1,"SEAH_GPS  ",0,1,0,0,0,
151.597,-26.158,28.226,72.518,0,0,0,19,1,"PRO1_GPS  ",0,1,0,0,0,
151.554,-32.846,25.118,72.68,0,0,0,19,1,"DARA_GPS  ",0,1,0,0,0,
151.505,-5.645,39.089,41.02,0,0,0,202,1,"JACQ_GPS  ",0,1,0,0,0,
151.491,-32.799,25.19,72.698,0,0,0,19,1,"KURR_GPS  ",0,1,0,0,0,
151.43,-32.759,25.253,72.709,0,0,0,19,1,"SAWG_GPS  ",0,1,0,0,0,
151.38,-32.71,25.313,72.718,0,0,0,19,1,"MTMM_GPS  ",0,1,0,0,0,
151.339,-27.81,27.666,72.624,0,0,0,19,1,"MIL3_GPS  ",0,1,0,0,0,
151.334,-32.657,25.371,72.726,0,0,0,19,1,"BRA2_GPS  ",0,1,0,0,0,
151.274,-9.923,38.366,81.15,0,0,0,122,1,"KWAN_GPS  ",0,1,0,0,0,
151.264,-27.171,27.992,72.62,0,0,0,19,1,"DALB_GPS  ",0,1,0,0,0,
151.254,-23.841,29.367,72.511,0,0,0,19,1,"GLAD_GPS  ",0,1,0,0,0,
151.204,-10.2,32.793,77.34,0,0,0,122,1,"DIGA_GPS  ",0,1,0,0,0,
151.185,-9.94,39.032,84.344,0,0,0,122,1,"BWAR_GPS  ",0,1,0,0,0,
151.185,-33.924,24.835,72.772,0,0,0,19,1,"CRK1_GPS  ",0,1,0,0,0,
151.184,-8.853,29.709,78.507,0,0,0,123,1,"VAKU_GPS  ",0,1,0,0,0,
151.15,-33.781,24.934,72.776,0,0,0,19,1,"SYDN_GPS  ",0,1,0,0,0,
151.125,-8.535,29.34,77.475,0,0,0,123,1,"LOUS_GPS  ",0,1,0,0,0,
151.036,-10.11,36.176,78.458,0,0,0,122,1,"KURA_GPS  ",0,1,0,0,0,
151.015,-9.927,38.139,87.598,0,0,0,122,1,"DARB_GPS  ",0,1,0,0,0,
150.953,-9.452,31.363,82.167,0,0,0,123,1,"UAMA_GPS  ",0,1,0,0,0,
150.939,-32.252,25.847,72.791,0,0,0,19,1,"MUSW_GPS  ",0,1,0,0,0,
150.914,-34.476,24.75,72.829,0,0,0,19,1,"PTKL_GPS  ",0,1,0,0,0,
150.874,-10.226,27.921,82.12,0,0,0,140,1,"HEHE_GPS  ",0,1,0,0,0,
150.865,-9.21,29.632,79.158,0,0,0,123,1,"GUMA_GPS  ",0,1,0,0,0,
150.833,-9.466,30.995,85.559,0,0,0,122,1,"BASM_GPS  ",0,1,0,0,0,
150.82,-34.063,25.029,72.84,0,0,0,19,1,"CBT0_GPS  ",0,1,0,0,0,
150.812,-9.739,36.374,86.671,0,0,0,122,1,"ESAA_GPS  ",0,1,0,0,0,
150.81,59.578,2.228,2.714,0,0,0,190,1,"MAGJ_GPS  ",0,1,0,0,0,
150.807,-2.582,-62.528,45.293,0,0,0,201,1,"KAVI_GPS  ",0,1,0,0,0,
150.796,-9.663,35.379,86.839,0,0,0,122,1,"SALM_GPS  ",0,1,0,0,0,
150.77,59.576,2.227,2.715,0,0,0,190,1,"MAG0_GPS  ",0,1,0,0,0,
150.728,-10.302,33.088,82.412,0,0,0,140,1,"LELE_GPS  ",0,1,0,0,0,
150.712,-9.311,29.216,80.077,0,0,0,123,1,"KWAT_GPS  ",0,1,0,0,0,
150.662,-10.613,34.442,80.143,0,0,0,140,1,"SMRI_GPS  ",0,1,0,0,0,
150.554,-10.213,34.249,83.413,0,0,0,140,1,"KEIA_GPS  ",0,1,0,0,0,
150.532,-9.355,30.474,82.831,0,0,0,122,1,"WAPO_GPS  ",0,1,0,0,0,
150.437,-9.61,34.937,85.462,0,0,0,122,1,"MAPA_GPS  ",0,1,0,0,0,
150.43,-9.414,32.135,83.826,0,0,0,122,1,"KALO_GPS  ",0,1,0,0,0,
150.427,-10.408,34.676,81.293,0,0,0,140,1,"DAIO_GPS  ",0,1,0,0,0,
150.338,-10.31,34.977,81.869,0,0,0,140,1,"ALT2_GPS  ",0,1,0,0,0,
150.324,-9.31,33.121,82.532,0,0,0,123,1,"VIVI_GPS  ",0,1,0,0,0,
150.299,-8.522,29.346,77.587,0,0,0,123,1,"KAWA_GPS  ",0,1,0,0,0,
150.292,-9.496,33.222,83.956,0,0,0,122,1,"KILI_GPS  ",0,1,0,0,0,
150.268,-10.684,34.798,78.995,0,0,0,140,1,"SIBA_GPS  ",0,1,0,0,0,
150.243,-9.211,31.366,78.705,0,0,0,123,1,"WATL_GPS  ",0,1,0,0,0,
150.187,-9.432,32.348,83.289,0,0,0,122,1,"MORA_GPS  ",0,1,0,0,0,
150.139,-9.245,32.087,80.296,0,0,0,123,1,"WAIB_GPS  ",0,1,0,0,0,
150.122,-36.035,24.544,72.982,0,0,0,19,1,"TURO_GPS  ",0,1,0,0,0,
150.102,-10.095,35.432,82.316,0,0,0,140,1,"JONE_GPS  ",0,1,0,0,0,
150.041,-33.325,25.956,72.959,0,0,0,19,1,"LITH_GPS  ",0,1,0,0,0,
149.965,-16.287,32.431,72.331,0,0,0,19,1,"WILI_GPS  ",0,1,0,0,0,
149.936,-9.757,35.73,84.386,0,0,0,122,1,"MENA_GPS  ",0,1,0,0,0,
149.915,-37.568,23.911,73.031,0,0,0,19,1,"GABO_GPS  ",0,1,0,0,0,
149.867,-10.399,35.074,79.851,0,0,0,140,1,"NUBE_GPS  ",0,1,0,0,0,
149.834,-9.972,33.343,82.394,0,0,0,122,1,"RABA_GPS  ",0,1,0,0,0,
149.795,-9.621,33.333,82.854,0,0,0,122,1,"PEMM_GPS  ",0,1,0,0,0,
149.794,-9.78,34.267,83.229,0,0,0,122,1,"GIWA_GPS  ",0,1,0,0,0,
149.708,-9.841,34.413,80.369,0,0,0,122,1,"SIRI_GPS  ",0,1,0,0,0,
149.474,-9.608,31.388,77.646,0,0,0,122,1,"BAYA_GPS  ",0,1,0,0,0,
149.435,-4.688,25.154,21.607,0,0,0,202,1,"WITU_GPS  ",0,1,0,0,0,
149.323,-9.08,30.196,78.889,0,0,0,123,1,"TUFI_GPS  ",0,1,0,0,0,
149.318,-9.079,30.193,78.89,0,0,0,123,1,"TUF2_GPS  ",0,1,0,0,0,
149.249,-35.341,25.553,73.107,0,0,0,19,1,"QUEA_GPS  ",0,1,0,0,0,
149.157,-9.338,30.773,79.228,0,0,0,123,1,"WANI_GPS  ",0,1,0,0,0,
149.103,-33.303,26.636,73.099,0,0,0,19,1,"ORG0_GPS  ",0,1,0,0,0,
149.088,-35.056,25.812,73.126,0,0,0,19,1,"MURM_GPS  ",0,1,0,0,0,
149.051,-35.324,25.71,73.134,0,0,0,19,1,"CANB_GPS  ",0,1,0,0,0,
149.012,-30.027,28.168,73.053,0,0,0,19,1,"BUR4_GPS  ",0,1,0,0,0,
149.01,-35.316,25.744,73.14,0,0,0,19,1,"STR1_GPS  ",0,1,0,0,0,
148.98,-35.399,25.727,73.145,0,0,0,19,1,"TIDB_GPS  ",0,1,0,0,0,
148.826,-32.914,27.012,73.131,0,0,0,19,1,"CMNK_GPS  ",0,1,0,0,0,
148.608,-31.037,28,73.127,0,0,0,19,1,"COO2_GPS  ",0,1,0,0,0,
148.603,-32.247,27.471,73.149,0,0,0,19,1,"DUB1_GPS  ",0,1,0,0,0,
247.539,34.609,-0.48,1.336,0,0,0,2,1,"AZPS_GPS  ",0,1,0,0,0,
247.53,43.223,-1.789,0.095,0,0,-0.001,164,1,"ABDI_GPS  ",0,1,0,0,0,
269.553,15.99,0.727,2.264,0,0,0.046,2,1,"RUB__GPS  ",0,1,0,0,0,
247.501,36.988,-0.438,1.301,0,0,0,2,1,"FRED_GPS  ",0,1,0,0,0,
269.582,38.574,0.174,0.419,0,0,0,2,1,"KAR0_GPS  ",0,1,0,0,0,
269.588,32.846,-0.021,0.514,0,0,0,2,1,"MSYZ_GPS  ",0,1,0,0,0,
247.482,45.968,0.625,1.03,0,0,-0.003,102,1,"BUTT_GPS  ",0,1,0,0,0,
247.476,45.043,0.049,0.992,0,0,0,102,1,"P706_GPS  ",0,1,0,0,0,
247.472,40.634,-2.127,1.645,0,0,0,161,1,"P114_GPS  ",0,1,0,0,0,
269.611,15.464,2.062,2.407,0,0,0.087,2,1,"COB__GPS  ",0,1,0,0,0,
269.611,38.195,0.16,0.422,0,0,0,2,1,"MOFE_GPS  ",0,1,0,0,0,
269.618,29.965,-0.096,0.594,0,0,0,2,1,"DSTR_GPS  ",0,1,0,0,0,
269.618,14.075,8.024,8.596,0,0,0.026,78,1,"CHL__GPS  ",0,1,0,0,0,
269.62,14.551,13.755,4.769,0,0,0.098,241,1,"PIN__GPS  ",0,1,0,0,0,
247.456,41.794,-1.925,1.491,0,0,0,161,1,"HOWE_GPS  ",0,1,0,0,0,
247.454,39.367,-2.383,1.639,0,0,0.04,161,1,"F280_GPS  ",0,1,0,0,0,
269.648,38.601,0.175,0.416,0,0,0,2,1,"SIHQ_GPS  ",0,1,0,0,0,
269.651,29.9,-0.097,0.594,0,0,0,2,1,"LWES_GPS  ",0,1,0,0,0,
269.659,47.749,0.525,0.352,0,0,0,2,1,"GDMA_GPS  ",0,1,0,0,0,
247.406,38.602,-2.431,1.628,0,0,0.01,161,1,"G300_GPS  ",0,1,0,0,0,
247.399,44.897,-0.041,1.018,0,0,0.005,102,1,"SGCK_GPS  ",0,1,0,0,0,
247.399,49.592,0.585,1.135,0,0,0,2,1,"C306_GPS  ",0,1,0,0,0,
247.385,45.232,0.165,1.052,0,0,0.006,102,1,"DILL_GPS  ",0,1,0,0,0,
269.696,-0.743,51.958,10.106,0,0,0,194,1,"GLP0_GPS  ",0,1,0,0,0,
247.383,45.383,0.26,1.061,0,0,0,102,1,"P045_GPS  ",0,1,0,0,0,
247.38,33.37,-0.613,1.433,0,0,0,2,1,"AZBK_GPS  ",0,1,0,0,0,
247.377,41.757,-1.952,1.511,0,0,0,161,1,"P057_GPS  ",0,1,0,0,0,
247.377,43.667,-1.506,0.192,0,0,0,164,1,"ARNG_GPS  ",0,1,0,0,0,
247.365,43.445,-1.668,0.157,0,0,0.022,164,1,"SPLT_GPS  ",0,1,0,0,0,
247.365,43.83,-1.311,0.293,0,0,0,164,1,"CRBG_GPS  ",0,1,0,0,0,
247.364,44.4,-0.459,0.938,0,0,0,102,1,"P681_GPS  ",0,1,0,0,0,
269.719,15.075,5.815,2.945,0,0,0.038,91,1,"SAL__GPS  ",0,1,0,0,0,
269.74,-0.46,51.862,10.108,0,0,0.001,194,1,"BALT_GPS  ",0,1,0,0,0,
269.741,-0.461,51.862,10.109,0,0,0,194,1,"BALT_GPS  ",0,1,0,0,0,
269.751,14.816,12.216,3.79,0,0,0.054,241,1,"SAN__GPS  ",0,1,0,0,0,
269.752,42.914,0.339,0.374,0,0,0,2,1,"JFWS_GPS  ",0,1,0,0,0,
269.753,38.764,0.182,0.411,0,0,0,2,1,"MOB4_GPS  ",0,1,0,0,0,
247.324,38.034,-1.935,1.353,0,0,0,161,1,"PARO_GPS  ",0,1,0,0,0,
269.774,42.012,0.304,0.38,0,0,0,2,1,"RIS0_GPS  ",0,1,0,0,0,
269.775,42.012,0.304,0.38,0,0,0,2,1,"RIS9_GPS  ",0,1,0,0,0,
247.302,41.803,-1.967,1.515,0,0,0,161,1,"P121_GPS  ",0,1,0,0,0,
247.302,43.326,-1.75,0.189,0,0,-0.008,164,1,"N056_GPS  ",0,1,0,0,0,
247.288,44.725,-0.161,1.065,0,0,0.011,102,1,"G318_GPS  ",0,1,0,0,0,
269.793,38.591,0.176,0.411,0,0,0,2,1,"S011_GPS  ",0,1,0,0,0,
269.794,35.466,0.065,0.455,0,0,0,2,1,"MEM2_GPS  ",0,1,0,0,0,
247.283,39.186,-2.469,1.672,0,0,0,161,1,"P104_GPS  ",0,1,0,0,0,
247.281,42.212,-1.919,1.324,0,0,0,161,1,"P675_GPS  ",0,1,0,0,0,
269.801,42.083,0.307,0.378,0,0,0,2,1,"IASA_GPS  ",0,1,0,0,0,
247.271,44.486,-0.358,1.042,0,0,0,102,1,"P455_GPS  ",0,1,0,0,0,
269.815,38.891,0.187,0.407,0,0,0,2,1,"SIAI_GPS  ",0,1,0,0,0,
269.819,32.327,-0.034,0.518,0,0,0,2,1,"MSJK_GPS  ",0,1,0,0,0,
247.255,33.958,-0.562,1.407,0,0,0,2,1,"AZWK_GPS  ",0,1,0,0,0,
269.825,36.37,0.096,0.44,0,0,0,2,1,"PIGT_GPS  ",0,1,0,0,0,
269.834,46.47,0.477,0.351,0,0,0,2,1,"MIIW_GPS  ",0,1,0,0,0,
247.243,43.96,-0.967,0.685,0,0,-0.005,102,1,"BIRC_GPS  ",0,1,0,0,0,
269.838,51.48,0.669,0.337,0,0,0,2,1,"PICL_GPS  ",0,1,0,0,0,
247.24,32.305,-0.911,1.543,0,0,0.03,2,1,"DUST_GPS  ",0,1,0,0,0,
269.864,37.937,0.153,0.417,0,0,0,2,1,"MOSG_GPS  ",0,1,0,0,0,
269.865,44.637,0.406,0.359,0,0,0,2,1,"MFLD_GPS  ",0,1,0,0,0,
247.212,46.184,0.775,1.111,0,0,-0.007,102,1,"WSSB_GPS  ",0,1,0,0,0,
269.87,38.287,0.165,0.412,0,0,0,2,1,"TWMW_GPS  ",0,1,0,0,0,
269.872,42.978,0.342,0.369,0,0,0,2,1,"DOLE_GPS  ",0,1,0,0,0,
269.88,29.934,-0.095,0.583,0,0,0,2,1,"NOLA_GPS  ",0,1,0,0,0,
247.198,31.949,-1.132,1.6,0,0,0,2,1,"P001_GPS  ",0,1,0,0,0,
247.195,43.449,-1.677,0.264,0,0,0,164,1,"P678_GPS  ",0,1,0,0,0,
247.19,34.198,-0.548,1.399,0,0,0.074,2,1,"ZIGR_GPS  ",0,1,0,0,0,
269.904,30.476,-0.082,0.565,0,0,0,2,1,"COVG_GPS  ",0,1,0,0,0,
