lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
100.87,38.61,20.12,-0.39,1.78,1.78,-0.001,46,1,"G321_GPS  ",0,1,0,0,0,
100.832,0.237,29.126,8.792,5,2,-0.022,120,1,"PAUH_GPS  ",0,1,0,0,0,
100.83,38.35,17.917,-0.595,0.74,0.74,-0.001,262,1,"G059_GPS  ",0,1,0,0,0,
100.82,38.44,19.884,-0.597,1.05,1.05,-0.047,46,1,"GSML_GPS  ",0,1,0,0,0,
100.81,35.24,27.238,3.702,1.8,1.79,-0.003,289,1,"G358_GPS  ",0,1,0,0,0,
100.79,39.61,15.771,-1.887,0.8,0.8,0.012,46,1,"G045_GPS  ",0,1,0,0,0,
100.79,44.466,15.58,-3.166,1.08,0.52,0.074,52,1,"KHAR_GPS  ",0,1,0,0,0,
100.79,22.01,21.286,-8.486,0.9,0.8,0.019,128,1,"H177_GPS  ",0,1,0,0,0,
100.785,-0.232,17.307,5.774,5,2,-0.006,120,1,"P016_GPS  ",0,1,0,0,0,
100.76,1.664,27.56,2.764,4,2,-0.037,120,1,"BLMS_GPS  ",0,1,0,0,0,
100.76,26.67,26.281,-15.404,0.7,0.7,0.001,300,1,"H117_GPS  ",0,1,0,0,0,
100.75,31.3,31.604,-8.392,0.8,0.8,0.015,297,1,"H054_GPS  ",0,1,0,0,0,
100.75,-1.177,27.672,22.76,4,2,-0.042,231,1,"P004_GPS  ",0,1,0,0,0,
100.75,26.68,26.278,-15.405,0.7,0.7,-0.028,300,1,"YNYS_GPS  ",0,1,0,0,0,
100.74,32.93,33.442,-3.507,1.07,1.06,-0.034,265,1,"QHBM_GPS  ",0,1,0,0,0,
100.74,38.44,21.185,-0.707,1.33,1.33,-0.001,262,1,"G329_GPS  ",0,1,0,0,0,
100.73,31.86,26.005,-4.008,0.88,0.87,-0.002,265,1,"H039_GPS  ",0,1,0,0,0,
100.73,38.88,16.932,-1.296,0.8,0.8,0.012,46,1,"G051_GPS  ",0,1,0,0,0,
100.728,-0.773,40.517,9.752,5,3,-0.153,120,1,"K207_GPS  ",0,1,0,0,0,
100.724,-0.769,14.516,15.75,7,4,-0.246,120,1,"K206_GPS  ",0,1,0,0,0,
100.715,-0.773,21.517,14.746,6,3,-0.153,120,1,"K205_GPS  ",0,1,0,0,0,
100.704,-0.716,32.495,10.742,4,2,-0.037,120,1,"P005_GPS  ",0,1,0,0,0,
100.697,-0.763,41.513,9.74,6,3,-0.154,120,1,"K333_GPS  ",0,1,0,0,0,
100.695,-0.037,21.232,-0.261,11,3,-0.302,120,1,"ULUA_GPS  ",0,1,0,0,0,
100.673,-0.325,25.344,3.731,4,2,-0.036,120,1,"P007_GPS  ",0,1,0,0,0,
100.67,31.39,35.663,-8.916,1.05,1.04,-0.047,297,1,"SCLH_GPS  ",0,1,0,0,0,
100.67,21.59,21.804,-5.303,1,0.9,0.018,209,1,"H181_GPS  ",0,1,0,0,0,
100.66,30.14,28.377,-13.205,1.2,1.1,0.013,297,1,"NR01_GPS  ",0,1,0,0,0,
100.654,-0.008,29.221,12.724,4,2,-0.032,120,1,"DING_GPS  ",0,1,0,0,0,
100.652,-0.706,36.749,7.035,1.69,1.37,0,120,1,"KACA_GPS  ",0,1,0,0,0,
100.651,-0.854,19.548,5.723,5,3,-0.153,120,1,"K211_GPS  ",0,1,0,0,0,
100.65,27.75,26.945,-17.018,0.71,0.71,-0.001,300,1,"H097_GPS  ",0,1,0,0,0,
100.635,-0.927,26.576,6.716,5,3,-0.254,231,1,"K203_GPS  ",0,1,0,0,0,
100.622,-0.944,22.583,13.711,5,3,-0.157,231,1,"K339_GPS  ",0,1,0,0,0,
100.612,14.079,18.371,-7.81,0.765,1.279,0,120,1,"AITB_GPS  ",0,1,0,0,0,
100.607,13.668,29.204,-2.592,0.46,0.3,0.028,120,1,"BNKK_GPS  ",0,1,0,0,0,
100.6,26.21,21.488,-14.512,0.8,0.8,0.017,300,1,"H123_GPS  ",0,1,0,0,0,
100.59,33.09,29.824,-2.113,0.8,0.8,0.015,265,1,"H029_GPS  ",0,1,0,0,0,
100.58,24.79,19.105,-13.814,0.9,0.9,0.012,300,1,"Y313_GPS  ",0,1,0,0,0,
100.57,25.44,20.216,-12.716,0.9,0.8,0.015,300,1,"Y307_GPS  ",0,1,0,0,0,
100.56,37.72,21.947,-1.318,1.1,1.1,0.006,47,1,"GA21_GPS  ",0,1,0,0,0,
100.56,25.8,21.91,-14.117,0.8,0.8,0.017,300,1,"H131_GPS  ",0,1,0,0,0,
100.55,36.22,24.394,1.068,0.7,0.7,0,289,1,"G097_GPS  ",0,1,0,0,0,
100.55,25.48,20.104,-13.818,0.8,0.8,0.017,300,1,"H138_GPS  ",0,1,0,0,0,
100.534,-0.899,29.565,12.677,5,2,-0.001,231,1,"P001_GPS  ",0,1,0,0,0,
100.534,13.736,26.5,-1.389,3.791,3.755,0,120,1,"CUS0_GPS  ",0,1,0,0,0,
100.52,25.04,19.734,-13.623,0.8,0.8,0.017,300,1,"H141_GPS  ",0,1,0,0,0,
100.51,33.37,30.534,-0.224,0.9,0.9,0.011,265,1,"Y225_GPS  ",0,1,0,0,0,
100.5,25.34,19.947,-12.425,0.8,0.8,0.017,300,1,"H140_GPS  ",0,1,0,0,0,
100.48,37.22,23.236,0.559,0.71,0.71,0,290,1,"G076_GPS  ",0,1,0,0,0,
100.478,-0.284,39.328,6.656,6,3,-0.159,120,1,"K115_GPS  ",0,1,0,0,0,
100.45,21.95,20.08,-7.144,0.68,0.64,0.001,209,1,"H179_GPS  ",0,1,0,0,0,
100.449,-0.948,29.301,19.58,2.03,1.15,0,231,1,"SPG2_GPS  ",0,1,0,0,0,
100.43,37.61,22.995,0.252,0.74,0.74,0,47,1,"G071_GPS  ",0,1,0,0,0,
100.429,-1.117,30.067,22.046,3.22,2.48,0,231,1,"P003_GPS  ",0,1,0,0,0,
100.427,-0.289,27.33,11.635,6,3,-0.158,120,1,"K114_GPS  ",0,1,0,0,0,
100.418,-0.291,40.332,15.632,6,3,-0.16,120,1,"K113_GPS  ",0,1,0,0,0,
100.408,-0.293,37.333,6.628,6,3,0.069,120,1,"K112_GPS  ",0,1,0,0,0,
100.4,-2.967,38.379,36.959,1.715,2.004,0,231,1,"PRKB_GPS  ",0,1,0,0,0,
100.396,-0.296,38.334,13.623,6,3,-0.163,120,1,"K110_GPS  ",0,1,0,0,0,
100.39,29.7,31.326,-15.553,0.72,0.71,0,300,1,"H075_GPS  ",0,1,0,0,0,
100.385,6.14,32.163,1.262,1.731,1.725,0,120,1,"DOP5_GPS  ",0,1,0,0,0,
100.372,-0.469,38.4,21.614,6,3,-0.161,231,1,"K119_GPS  ",0,1,0,0,0,
100.37,25.44,18.52,-14.843,0.9,0.9,0.015,300,1,"Y302_GPS  ",0,1,0,0,0,
100.369,0.844,20.886,5.613,4,2,-0.042,120,1,"PASI_GPS  ",0,1,0,0,0,
100.369,-0.944,29.746,20.243,0.6,0.5,0,231,1,"PADA_GPS  ",0,1,0,0,0,
100.353,-0.884,30.217,18.02,0.48,0.52,0,231,1,"PADU_GPS  ",0,1,0,0,0,
100.353,-1.125,31.364,21.878,0.551,0.978,0,231,1,"PSKI_GPS  ",0,1,0,0,0,
100.35,38.61,17.841,-0.747,0.8,0.8,0.012,262,1,"G054_GPS  ",0,1,0,0,0,
100.34,38.17,19.493,0.34,1.77,1.75,0,262,1,"G330_GPS  ",0,1,0,0,0,
100.338,-0.494,39.41,24.601,6,3,-0.162,231,1,"K108_GPS  ",0,1,0,0,0,
100.338,-0.509,36.415,18.601,6,3,-0.163,231,1,"K117_GPS  ",0,1,0,0,0,
100.338,-0.526,33.422,21.601,6,3,-0.162,231,1,"K109_GPS  ",0,1,0,0,0,
100.331,-0.39,30.369,20.598,5,2,0.065,231,1,"P008_GPS  ",0,1,0,0,0,
100.33,32.27,30.674,-2.561,0.16,0.16,-0.001,265,1,"H042_GPS  ",0,1,0,0,0,
100.32,39.24,16.619,-1.851,0.8,0.8,0.012,46,1,"G048_GPS  ",0,1,0,0,0,
100.31,30.92,35.926,-11.363,0.72,0.71,0,297,1,"H063_GPS  ",0,1,0,0,0,
100.31,24.84,19.098,-12.951,0.8,0.8,0.018,300,1,"H147_GPS  ",0,1,0,0,0,
100.304,5.358,31.689,-2.353,2.654,1.978,0,120,1,"USMP_GPS  ",0,1,0,0,0,
100.3,31.65,31.384,-7.565,0.71,0.71,0.001,297,1,"H056_GPS  ",0,1,0,0,0,
100.285,-3.077,39.27,41.692,0.534,1.005,0,231,1,"BSAT_GPS  ",0,1,0,0,0,
100.28,6.45,30.715,-1.089,2.419,1.992,0,120,1,"ARAU_GPS  ",0,1,0,0,0,
100.28,29.99,31.532,-12.767,0.55,0.54,0.002,297,1,"JB40_GPS  ",0,1,0,0,0,
100.28,37.8,20.629,0.244,1.1,1,0.005,47,1,"GA19_GPS  ",0,1,0,0,0,
100.27,30.23,29.96,-9.257,1.2,1.2,0.019,297,1,"NR02_GPS  ",0,1,0,0,0,
100.27,36.62,23.757,0.631,0.71,0.71,0,290,1,"G090_GPS  ",0,1,0,0,0,
100.255,25.608,19.713,-14.77,0.51,0.51,-0.015,300,1,"XIAG_GPS  ",0,1,0,0,0,
100.25,34.48,30.515,0.828,1.07,1.06,-0.025,289,1,"QHMQ_GPS  ",0,1,0,0,0,
100.24,31.32,37.894,-10.773,0.72,0.72,0.005,297,1,"H057_GPS  ",0,1,0,0,0,
100.24,38.01,20.953,0.027,1.81,1.8,-0.002,262,1,"G334_GPS  ",0,1,0,0,0,
100.24,38.18,18.791,-0.173,0.19,0.19,0.001,262,1,"G062_GPS  ",0,1,0,0,0,
100.231,-0.956,8.587,37.559,6,2,-0.048,231,1,"P002_GPS  ",0,1,0,0,0,
100.215,-2.777,43.054,32.128,2.32,0.9,0,231,1,"PAGA_GPS  ",0,1,0,0,0,
100.201,40.984,15.649,-2.478,0.51,0.51,0.002,45,1,"DXIN_GPS  ",0,1,0,0,0,
100.2,40.98,15.398,-1.867,0.9,0.9,0.009,45,1,"DXIN_GPS  ",0,1,0,0,0,
100.17,38.97,17.002,-0.582,1.58,1.58,0.002,46,1,"G318_GPS  ",0,1,0,0,0,
100.17,26.88,21.825,-17.782,0.54,0.54,0,300,1,"JB38_GPS  ",0,1,0,0,0,
100.163,-0.626,31.592,17.057,3.68,1.48,0,231,1,"TOBO_GPS  ",0,1,0,0,0,
100.16,37.31,23.61,-0.284,0.72,0.72,0,290,1,"G075_GPS  ",0,1,0,0,0,
100.16,26.51,25.239,-15.783,0.89,0.88,-0.001,300,1,"H118_GPS  ",0,1,0,0,0,
100.15,39.72,15.624,-1.585,0.71,0.71,0,45,1,"G044_GPS  ",0,1,0,0,0,
100.14,24.45,18.913,-11.574,0.8,0.8,0.018,301,1,"H148_GPS  ",0,1,0,0,0,
100.13,37.33,23.603,-0.288,0.72,0.72,-0.035,290,1,"QHGC_GPS  ",0,1,0,0,0,
100.12,29.18,29.898,-16.289,0.74,0.73,-0.002,300,1,"H080_GPS  ",0,1,0,0,0,
100.11,37.43,22.465,0.621,1.1,1,0.006,290,1,"GA23_GPS  ",0,1,0,0,0,
100.11,22.22,19.642,-9.378,0.9,0.8,0.018,209,1,"H178_GPS  ",0,1,0,0,0,
100.11,23.6,15.858,-11.178,0.9,0.9,0.033,128,1,"H163_GPS  ",0,1,0,0,0,
100.107,0.31,29.097,11.51,4,2,-0.044,306,1,"PETO_GPS  ",0,1,0,0,0,
100.1,29.91,33.566,-12.48,1.1,1.1,0.009,300,1,"NR03_GPS  ",0,1,0,0,0,
100.1,39,17.712,-2.081,1.1,1,0.004,46,1,"GA16_GPS  ",0,1,0,0,0,
100.095,49.663,10.304,-3.012,1.1,1,0.096,52,1,"MURN_GPS  ",0,1,0,0,0,
100.09,23.88,18.73,-11.592,0.72,0.71,0.001,128,1,"H162_GPS  ",0,1,0,0,0,
100.09,25.98,22.703,-16.792,0.71,0.71,0,300,1,"H124_GPS  ",0,1,0,0,0,
100.08,23.87,20.033,-10.994,1.06,1.04,-0.001,128,1,"YNLC_GPS  ",0,1,0,0,0,
100.06,27.11,22.055,-17.696,0.72,0.71,0.002,300,1,"H107_GPS  ",0,1,0,0,0,
100.03,26.7,20.383,-15.7,1.13,1.1,-0.019,300,1,"YNLJ_GPS  ",0,1,0,0,0,
100.02,31.61,37.102,-7.602,0.59,0.59,-0.028,297,1,"SCGZ_GPS  ",0,1,0,0,0,
100.013,15.384,28.546,-3.581,0.43,0.32,0.006,120,1,"UTHA_GPS  ",0,1,0,0,0,
100.01,31.62,37.098,-7.603,0.59,0.59,0,297,1,"H182_GPS  ",0,1,0,0,0,
100.01,-2.766,41.468,38.002,1.18,0.791,0,231,1,"SLBU_GPS  ",0,1,0,0,0,
99.99,26.14,20.323,-14.895,0.8,0.8,0.016,300,1,"H201_GPS  ",0,1,0,0,0,
99.987,-0.444,14.389,26.463,4,2,-0.037,231,1,"TANJ_GPS  ",0,1,0,0,0,
99.97,35.62,22.118,1.791,0.57,0.57,0.002,289,1,"J003_GPS  ",0,1,0,0,0,
99.96,39.58,16.011,-0.6,1,1,0.007,46,1,"GA08_GPS  ",0,1,0,0,0,
99.95,22.56,20.214,-9.111,1.06,1.04,-0.001,209,1,"YNLA_GPS  ",0,1,0,0,0,
99.944,-0.399,25.989,8.18,1.344,0.969,0,231,1,"TIK1_GPS  ",0,1,0,0,0,
99.94,26.62,19.782,-16.102,0.9,0.9,0.015,300,1,"Y295_GPS  ",0,1,0,0,0,
99.93,26.45,20.461,-15.714,0.71,0.71,0,300,1,"H198_GPS  ",0,1,0,0,0,
99.92,22.55,21.117,-8.815,0.56,0.55,0.005,209,1,"JB42_GPS  ",0,1,0,0,0,
99.92,25.72,18.15,-13.704,0.8,0.8,0.017,300,1,"H204_GPS  ",0,1,0,0,0,
99.91,24.63,19.367,-12.106,0.8,0.8,0.017,301,1,"H209_GPS  ",0,1,0,0,0,
99.9,36.69,23.938,1.382,0.8,0.8,0,290,1,"G157_GPS  ",0,1,0,0,0,
99.89,36.69,23.33,1.291,0.8,0.8,0.013,290,1,"G157_GPS  ",0,1,0,0,0,
99.862,17.161,26.565,-2.741,1.16,0.89,0.003,120,1,"SISM_GPS  ",0,1,0,0,0,
99.859,0.62,29.524,8.739,0.7,0.4,0,306,1,"P37E_GPS  ",0,1,0,0,0,
99.843,-2.348,32.639,27.297,2.29,0.7,0,231,1,"SIOB_GPS  ",0,1,0,0,0,
99.83,23.04,19.421,-11.115,1,0.9,0.004,128,1,"H222_GPS  ",0,1,0,0,0,
99.83,23.47,17.199,-11.615,0.8,0.8,0.018,128,1,"H219_GPS  ",0,1,0,0,0,
99.81,39.41,15.947,-1.429,0.48,0.48,-0.039,46,1,"GSGT_GPS  ",0,1,0,0,0,
99.81,22.71,18.614,-6.518,0.9,0.9,0.016,209,1,"H224_GPS  ",0,1,0,0,0,
99.802,52.537,7.991,-2.239,0.17,0.16,0.039,1,1,"ORLK_GPS  ",0,1,0,0,0,
99.8,28.94,30.28,-14.53,1.06,1.04,-0.017,300,1,"SCXC_GPS  ",0,1,0,0,0,
99.77,36.25,23.3,1.966,1.77,1.76,-0.002,289,1,"G351_GPS  ",0,1,0,0,0,
99.766,-0.158,30.571,18.46,4.38,2.27,0,231,1,"AJUN_GPS  ",0,1,0,0,0,
99.76,28.32,27.879,-15.735,0.74,0.73,-0.001,300,1,"H190_GPS  ",0,1,0,0,0,
99.755,1.449,29.647,-0.626,4,2,-0.043,120,1,"BINA_GPS  ",0,1,0,0,0,
99.74,29,30.362,-14.138,0.71,0.71,0,300,1,"H189_GPS  ",0,1,0,0,0,
99.71,27.83,24.035,-17.342,0.52,0.51,-0.005,300,1,"H192_GPS  ",0,1,0,0,0,
99.7,27.82,24.038,-17.343,0.52,0.51,-0.172,300,1,"YNZD_GPS  ",0,1,0,0,0,
99.7,40.46,16.204,0.266,1,1,0.006,45,1,"GA02_GPS  ",0,1,0,0,0,
99.69,33.8,30.162,-0.045,0.7,0.7,0,265,1,"J006_GPS  ",0,1,0,0,0,
99.67,30.29,32.658,-11.137,1,0.9,0.014,300,1,"H184_GPS  ",0,1,0,0,0,
99.66,33.96,30.865,-0.139,0.9,0.9,0.011,265,1,"Y222_GPS  ",0,1,0,0,0,
99.64,24.84,19.113,-11.941,0.8,0.8,0.017,301,1,"H210_GPS  ",0,1,0,0,0,
99.64,27.31,22.682,-15.641,0.8,0.8,0.016,300,1,"H195_GPS  ",0,1,0,0,0,
99.629,2.479,30.349,-1.569,0.87,1.35,0,120,1,"DEMU_GPS  ",0,1,0,0,0,
99.626,0.944,29.848,6.323,5,2,0.002,306,1,"P051_GPS  ",0,1,0,0,0,
99.62,38.83,17.665,-0.755,0.72,0.72,0.003,262,1,"G146_GPS  ",0,1,0,0,0,
99.62,24.24,17.686,-10.145,0.8,0.8,0.017,301,1,"H214_GPS  ",0,1,0,0,0,
99.61,39.15,16.647,-0.857,0.71,0.71,-0.001,262,1,"G143_GPS  ",0,1,0,0,0,
99.604,-1.994,36.577,33.514,3.28,1.17,0,231,1,"PPNJ_GPS  ",0,1,0,0,0,
99.6,39.7,15.78,-1.348,0.8,0.8,0.011,46,1,"G133_GPS  ",0,1,0,0,0,
99.59,22.31,18.528,-7.049,0.8,0.8,0.017,209,1,"H227_GPS  ",0,1,0,0,0,
99.58,31.04,42.399,-8.26,1.79,1.77,-0.001,297,1,"H321_GPS  ",0,1,0,0,0,
99.56,38.44,18.309,-0.063,0.71,0.71,0,262,1,"G148_GPS  ",0,1,0,0,0,
99.539,0.686,17.949,8.289,5,2,-0.038,231,1,"MERA_GPS  ",0,1,0,0,0,
99.53,25.46,20.069,-16.167,0.79,0.79,0.001,300,1,"H205_GPS  ",0,1,0,0,0,
99.49,37.13,23.388,0.727,0.71,0.71,-0.001,290,1,"G152_GPS  ",0,1,0,0,0,
99.45,22.74,18.913,-9.968,0.9,0.8,0.017,209,1,"H225_GPS  ",0,1,0,0,0,
99.441,0.921,23.857,10.251,15,3,-0.096,231,1,"BHUM_GPS  ",0,1,0,0,0,
99.44,26.47,19.639,-14.369,0.9,0.9,0.014,300,1,"HN01_GPS  ",0,1,0,0,0,
99.41,37.62,22.112,-0.483,1.81,1.79,-0.002,290,1,"G336_GPS  ",0,1,0,0,0,
99.4,23.54,16.489,-8.373,0.9,0.8,0.017,301,1,"H220_GPS  ",0,1,0,0,0,
99.39,23.55,18.135,-9.584,1.08,1.05,0.011,301,1,"YNGM_GPS  ",0,1,0,0,0,
99.388,0.221,25.34,12.777,0.771,0.754,0,231,1,"ABGS_GPS  ",0,1,0,0,0,
99.371,18.335,25.035,-2.158,0.42,0.25,-0.059,128,1,"OTRI_GPS  ",0,1,0,0,0,
99.37,25.88,17.043,-14.487,1.06,1.05,0.012,300,1,"YNYL_GPS  ",0,1,0,0,0,
99.37,25.89,16.44,-15.687,0.72,0.72,0,300,1,"H202_GPS  ",0,1,0,0,0,
99.33,38.65,17.663,1.016,1.1,1.1,0.004,262,1,"GA18_GPS  ",0,1,0,0,0,
99.32,37.34,21.123,2.915,1.2,1.2,0.001,290,1,"GA25_GPS  ",0,1,0,0,0,
99.29,27.18,22.229,-14.188,0.8,0.8,0.016,300,1,"H196_GPS  ",0,1,0,0,0,
99.278,-1.747,43.095,34.293,2.87,2.35,0,231,1,"D937_GPS  ",0,1,0,0,0,
99.268,-1.8,42.347,35.911,1.42,0.96,0,231,1,"NGNG_GPS  ",0,1,0,0,0,
99.26,23.14,16.606,-7.892,0.8,0.8,0.017,209,1,"H223_GPS  ",0,1,0,0,0,
99.25,28.84,29.124,-13.794,0.8,0.8,0.014,300,1,"H188_GPS  ",0,1,0,0,0,
99.25,24,17.263,-9.094,0.9,0.8,0.014,301,1,"H215_GPS  ",0,1,0,0,0,
99.236,1.494,27.63,10.172,4,2,-0.054,231,1,"SIBI_GPS  ",0,1,0,0,0,
99.22,35.36,26.326,3.093,1.81,1.79,-0.003,261,1,"J407_GPS  ",0,1,0,0,0,
99.2,34.27,34.007,2.789,1.84,1.8,-0.004,265,1,"J406_GPS  ",0,1,0,0,0,
99.19,31.94,34.805,-6.112,0.78,0.78,-0.001,297,1,"J009_GPS  ",0,1,0,0,0,
99.19,24.71,16.798,-12.712,1.06,1.04,-0.014,301,1,"YNSD_GPS  ",0,1,0,0,0,
99.17,30.09,30.62,-10.915,0.71,0.71,0,300,1,"H069_GPS  ",0,1,0,0,0,
99.17,23.62,16.472,-8.905,1,0.9,0.023,301,1,"H221_GPS  ",0,1,0,0,0,
99.16,25.1,18.748,-11.007,1.8,1.3,-0.003,301,1,"ET04_GPS  ",0,1,0,0,0,
99.15,25.07,16.592,-12.817,0.72,0.71,0.001,301,1,"H207_GPS  ",0,1,0,0,0,
99.14,27.31,22.895,-14.21,1,0.9,0.013,300,1,"Y293_GPS  ",0,1,0,0,0,
99.136,2.177,37.355,2.134,4,2,-0.024,120,1,"P061_GPS  ",0,1,0,0,0,
99.134,-1.8,32.853,30.416,0.911,1.28,0,231,1,"TLLU_GPS  ",0,1,0,0,0,
99.11,30.01,32.364,-10.914,0.9,0.9,0.011,300,1,"Y273_GPS  ",0,1,0,0,0,
99.11,25.65,16.318,-12.922,0.71,0.71,0,301,1,"H206_GPS  ",0,1,0,0,0,
99.089,2.117,30.38,3.115,4,2,0.091,120,1,"SIPA_GPS  ",0,1,0,0,0,
99.089,-1.326,36.579,34.553,0.974,0.808,0,231,1,"MSAI_GPS  ",0,1,0,0,0,
99.084,0.642,27.994,14.361,3.69,1.25,0,231,1,"SIKA_GPS  ",0,1,0,0,0,
99.076,10.61,30.309,-1.462,0.47,0.28,0.064,120,1,"BANH_GPS  ",0,1,0,0,0,
99.07,36.8,22.119,1.381,0.8,0.8,0.012,290,1,"G158_GPS  ",0,1,0,0,0,
99.07,40.27,15.596,-1.22,0.8,0.8,0.011,45,1,"G041_GPS  ",0,1,0,0,0,
99.07,40.28,15.439,-1.328,0.98,0.98,0,45,1,"G041_GPS  ",0,1,0,0,0,
99.03,27.61,24.315,-13.833,0.71,0.71,0.001,300,1,"H193_GPS  ",0,1,0,0,0,
99.01,37.3,22.048,1.773,0.8,0.8,0.012,290,1,"G153_GPS  ",0,1,0,0,0,
98.976,50.178,10.486,-4.829,0.42,0.36,-0.013,52,1,"BZUR_GPS  ",0,1,0,0,0,
98.973,18.771,25.392,-2.947,0.44,0.31,-0.003,128,1,"CHMI_GPS  ",0,1,0,0,0,
98.939,2.225,28.462,-1.22,1.69,3.86,0,120,1,"0625_GPS  ",0,1,0,0,0,
98.93,36.77,23.533,0.463,1.2,1.2,0.008,289,1,"CJ06_GPS  ",0,1,0,0,0,
98.92,26.55,18.146,-13.046,0.72,0.71,0,301,1,"H200_GPS  ",0,1,0,0,0,
98.91,28.44,27.757,-13.04,0.8,0.8,0.015,300,1,"H191_GPS  ",0,1,0,0,0,
98.91,31.95,31.449,-1.14,0.9,1,0.009,297,1,"Y266_GPS  ",0,1,0,0,0,
98.91,-0.922,30.344,28.843,5.59,6,0,231,1,"NSIB_GPS  ",0,1,0,0,0,
98.907,1.864,19.995,15.403,2.58,0.79,0,231,1,"PISA_GPS  ",0,1,0,0,0,
98.904,3.013,28.016,3.044,5,2,0.011,120,1,"DSIM_GPS  ",0,1,0,0,0,
98.89,39.91,15.581,-1.651,0.71,0.71,0,45,1,"G132_GPS  ",0,1,0,0,0,
98.884,2.255,31.324,5.036,7,4,0.02,120,1,"K316_GPS  ",0,1,0,0,0,
98.88,26.91,20.722,-12.744,0.8,0.8,0.016,300,1,"H197_GPS  ",0,1,0,0,0,
98.874,2.259,33.323,7.032,7,4,0.019,120,1,"K317_GPS  ",0,1,0,0,0,
98.87,35.13,30.514,3.146,1.83,1.82,-0.005,265,1,"J405_GPS  ",0,1,0,0,0,
98.859,2.262,27.322,4.026,7,4,0.02,120,1,"T627_GPS  ",0,1,0,0,0,
98.85,37.98,20.616,1.051,0.8,0.8,0.012,290,1,"G149_GPS  ",0,1,0,0,0,
98.846,0.086,35.927,7.78,4.11,1.72,0,231,1,"D947_GPS  ",0,1,0,0,0,
98.84,23.8,16.53,-7.95,0.9,0.8,0.016,301,1,"H216_GPS  ",0,1,0,0,0,
98.819,1.687,16.518,13.404,2.65,3.99,0,231,1,"PAND_GPS  ",0,1,0,0,0,
98.816,2.261,29.322,7.01,7,4,0.018,120,1,"T628_GPS  ",0,1,0,0,0,
98.81,31.21,43.156,-5.962,1.8,1.79,0.007,297,1,"H311_GPS  ",0,1,0,0,0,
98.81,25.99,20.597,-12.054,0.8,0.8,0.015,301,1,"H203_GPS  ",0,1,0,0,0,
98.801,48.707,13.367,-4.289,0.58,0.39,0.01,87,1,"IKUL_GPS  ",0,1,0,0,0,
98.8,39.41,17.213,-1.856,0.8,0.8,0.011,262,1,"G142_GPS  ",0,1,0,0,0,
98.791,2.262,25.321,9,7,4,0.019,120,1,"K352_GPS  ",0,1,0,0,0,
98.78,38.81,19.927,1.442,1.3,1.2,0.012,262,1,"GA15_GPS  ",0,1,0,0,0,
98.751,2.748,31.538,0.209,9.94,3.36,0,120,1,"NIND_GPS  ",0,1,0,0,0,
98.746,2.462,28.241,5.982,4,2,-0.014,120,1,"DOLO_GPS  ",0,1,0,0,0,
98.715,3.622,30.691,2.976,0.549,0.569,0,120,1,"SAMP_GPS  ",0,1,0,0,0,
98.712,2.257,28.264,13.312,4,2,0,231,1,"0706_GPS  ",0,1,0,0,0,
98.698,2.26,29.322,8.964,7,4,0.019,231,1,"K321_GPS  ",0,1,0,0,0,
98.69,29.24,31.703,-11.677,0.9,0.2,-0.001,300,1,"H187_GPS  ",0,1,0,0,0,
98.682,2.541,25.397,8.376,2.49,1.11,0,120,1,"MART_GPS  ",0,1,0,0,0,
98.682,2.524,28.962,10.27,2.3,0.8,0,120,1,"MART_GPS  ",0,1,0,0,0,
98.68,24.58,15.71,-9.37,1,0.9,0.021,301,1,"H211_GPS  ",0,1,0,0,0,
98.679,2.252,24.325,20.956,7,4,0.021,231,1,"T705_GPS  ",0,1,0,0,0,
98.67,27.76,24.474,-11.979,0.75,0.75,-0.001,300,1,"H194_GPS  ",0,1,0,0,0,
98.67,40.71,15.853,-1.372,1.2,1.2,0.003,45,1,"GA03_GPS  ",0,1,0,0,0,
98.66,37.58,22.143,1.319,0.19,0.19,0,290,1,"G150_GPS  ",0,1,0,0,0,
98.656,2.225,26.337,11.948,7,4,0.018,231,1,"T704_GPS  ",0,1,0,0,0,
98.642,2.192,27.35,10.942,7,4,0.018,231,1,"T703_GPS  ",0,1,0,0,0,
98.64,-1.28,41.169,36.764,0.75,0.86,0,231,1,"BTET_GPS  ",0,1,0,0,0,
98.638,3.555,34.257,1.606,1.16,0.75,0.002,120,1,"MEDA_GPS  ",0,1,0,0,0,
98.62,32.38,38.668,-2.287,1.82,1.79,0,264,1,"J403_GPS  ",0,1,0,0,0,
98.615,2.092,21.39,15.931,5,2,-0.014,231,1,"SIGL_GPS  ",0,1,0,0,0,
98.6,29.67,33.465,-9.989,0.74,0.73,-0.001,300,1,"H186_GPS  ",0,1,0,0,0,
98.6,35.02,30.559,2.21,1.81,1.8,-0.005,265,1,"J404_GPS  ",0,1,0,0,0,
98.595,29.691,29.684,-10.832,1,0.9,0,300,1,"MKZ1_GPS  ",0,1,0,0,0,
98.59,31.87,40.741,-6.091,1.8,1.77,0.019,297,1,"J421_GPS  ",0,1,0,0,0,
98.56,31.77,38.218,-7.987,3,1.5,-0.037,297,1,"DS11_GPS  ",0,1,0,0,0,
98.55,39.94,17.378,-0.296,1.76,1.76,0,45,1,"G308_GPS  ",0,1,0,0,0,
