lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
120.312,23.035,-18.783,64.359,0,0,0,113,1,"G142_GPS  ",0,1,0,0,0,
120.312,23.338,16.107,-7.937,0,0,0,124,1,"S091_GPS  ",0,1,0,0,0,
120.309,22.994,-20.981,66.858,0,0,0,113,1,"G353_GPS  ",0,1,0,0,0,
120.309,23.797,12.009,-6.683,0,0,0,124,1,"MERK_GPS  ",0,1,0,0,0,
120.307,23.412,14.737,-7.681,0,0,0,124,1,"G109_GPS  ",0,1,0,0,0,
120.306,23.58,13.087,-7.012,0,0,0,124,1,"PKGM_GPS  ",0,1,0,0,0,
120.305,22.693,-20.341,76.798,0,0,0,113,1,"BANP_GPS  ",0,1,0,0,0,
120.305,23.03,-19.761,65.386,0,0,0,113,1,"G352_GPS  ",0,1,0,0,0,
120.305,23.58,13.073,-7.007,0,0,0,124,1,"PKGM_GPS  ",0,1,0,0,0,
120.304,16.583,-13.989,2.242,0,0,0,93,1,"LUN1_GPS  ",0,1,0,0,0,
120.304,23.394,14.979,-7.724,0,0,0,124,1,"S349_GPS  ",0,1,0,0,0,
120.303,22.794,-21.172,73.754,0,0,0,113,1,"G574_GPS  ",0,1,0,0,0,
120.301,-9.606,-0.008,3.551,0,0,-0.032,134,1,"WAIN_GPS  ",0,1,0,0,0,
120.301,-9.669,0.02,3.403,0,0,-0.001,134,1,"WAIN_GPS  ",0,1,0,0,0,
120.301,23.084,-22.154,60.167,0,0,0,113,1,"SINS_GPS  ",0,1,0,0,0,
120.301,23.566,13.073,-7.028,0,0,0,124,1,"G073_GPS  ",0,1,0,0,0,
120.3,40.31,0.354,-0.111,0,0,0.014,256,1,"A132_GPS  ",0,1,0,0,0,
120.3,22.648,-21.116,77.755,0,0,0,113,1,"S814_GPS  ",0,1,0,0,0,
120.3,23.478,13.733,-7.389,0,0,0,124,1,"SUAN_GPS  ",0,1,0,0,0,
120.299,22.895,-22.371,70.287,0,0,0,113,1,"G397_GPS  ",0,1,0,0,0,
120.296,23.055,-19.12,64.268,0,0,0,113,1,"G885_GPS  ",0,1,0,0,0,
120.296,23.12,-24.343,62.74,0,0,0,113,1,"S491_GPS  ",0,1,0,0,0,
120.295,22.797,-21.698,74.162,0,0,0,113,1,"S812_GPS  ",0,1,0,0,0,
120.293,22.692,-21.282,77.744,0,0,0,113,1,"G158_GPS  ",0,1,0,0,0,
120.293,22.76,-21.424,75.737,0,0,0,113,1,"S133_GPS  ",0,1,0,0,0,
120.291,23.199,18.882,-8.203,0,0,0,124,1,"S905_GPS  ",0,1,0,0,0,
120.291,23.393,14.797,-7.667,0,0,0,124,1,"CHYN_GPS  ",0,1,0,0,0,
120.29,22.971,-22.938,68.606,0,0,0,113,1,"G368_GPS  ",0,1,0,0,0,
120.289,23.861,11.195,-6.272,0,0,0,124,1,"G062_GPS  ",0,1,0,0,0,
120.288,22.801,-22.17,74.46,0,0,0,113,1,"G154_GPS  ",0,1,0,0,0,
120.288,23.136,-24.834,63.723,0,0,0,113,1,"G135_GPS  ",0,1,0,0,0,
120.288,23.154,19.756,-8.237,0,0,0,124,1,"G383_GPS  ",0,1,0,0,0,
120.287,23.729,12.161,-6.671,0,0,0,124,1,"HUWE_GPS  ",0,1,0,0,0,
120.285,23.046,-21.361,66.359,0,0,0,113,1,"G443_GPS  ",0,1,0,0,0,
120.282,22.626,-23.132,79.273,0,0,0,113,1,"S816_GPS  ",0,1,0,0,0,
120.281,23.102,-24.211,60.729,0,0,0,113,1,"G405_GPS  ",0,1,0,0,0,
120.28,22.972,-23.626,69.031,0,0,0,113,1,"TN11_GPS  ",0,1,0,0,0,
120.279,23.361,15.136,-7.719,0,0,0,124,1,"ICHU_GPS  ",0,1,0,0,0,
120.278,22.755,-22.355,77.009,0,0,0,113,1,"CTOU_GPS  ",0,1,0,0,0,
120.276,22.937,-23.831,70.093,0,0,0,113,1,"G398_GPS  ",0,1,0,0,0,
120.276,22.938,-23.834,70.065,0,0,0,113,1,"NCKU_GPS  ",0,1,0,0,0,
120.274,23.102,-24.143,60.512,0,0,0,113,1,"NANK_GPS  ",0,1,0,0,0,
120.273,23.118,-24.812,63.446,0,0,0,113,1,"G406_GPS  ",0,1,0,0,0,
120.273,23.651,12.349,-6.694,0,0,0,124,1,"G072_GPS  ",0,1,0,0,0,
120.272,23.239,17.391,-8.011,0,0,0,124,1,"I079_GPS  ",0,1,0,0,0,
120.272,23.25,17.147,-7.993,0,0,0,124,1,"G122_GPS  ",0,1,0,0,0,
120.271,22.609,-24.478,80.188,0,0,0,113,1,"G157_GPS  ",0,1,0,0,0,
120.269,23.033,-24.055,68.191,0,0,0,113,1,"G442_GPS  ",0,1,0,0,0,
120.266,22.906,-24.238,71.522,0,0,0,113,1,"S907_GPS  ",0,1,0,0,0,
120.263,22.796,-23.638,76.328,0,0,0,113,1,"MITO_GPS  ",0,1,0,0,0,
120.262,22.91,-24.47,71.562,0,0,0,113,1,"G150_GPS  ",0,1,0,0,0,
120.262,22.97,-24.766,69.775,0,0,0,113,1,"TN10_GPS  ",0,1,0,0,0,
120.261,23.089,-22.094,66.363,0,0,0,113,1,"G409_GPS  ",0,1,0,0,0,
120.26,22.99,-24.978,69.408,0,0,0,113,1,"G402_GPS  ",0,1,0,0,0,
120.259,22.856,-24.397,73.892,0,0,0,113,1,"G152_GPS  ",0,1,0,0,0,
120.255,23.026,-25.476,68.956,0,0,0,113,1,"G404_GPS  ",0,1,0,0,0,
120.254,15.868,-14.622,1.906,0,0,0,205,1,"PNG5_GPS  ",0,1,0,0,0,
120.254,23.187,18.04,-7.857,0,0,0,124,1,"G129_GPS  ",0,1,0,0,0,
120.253,22.77,-24.049,78.186,0,0,0,113,1,"I042_GPS  ",0,1,0,0,0,
120.252,23.05,-25.834,68.761,0,0,0,113,1,"G454_GPS  ",0,1,0,0,0,
120.252,23.509,12.884,-7.026,0,0,0,124,1,"G081_GPS  ",0,1,0,0,0,
120.251,23.411,13.984,-7.421,0,0,0,124,1,"G108_GPS  ",0,1,0,0,0,
120.249,22.733,-24.339,80.002,0,0,0,113,1,"G156_GPS  ",0,1,0,0,0,
120.248,22.854,-25.034,74.602,0,0,0,113,1,"S505_GPS  ",0,1,0,0,0,
120.248,22.957,-25.465,70.581,0,0,0,113,1,"G401_GPS  ",0,1,0,0,0,
120.248,22.985,-25.695,69.886,0,0,0,113,1,"S140_GPS  ",0,1,0,0,0,
120.246,23.124,19.084,-7.536,0,0,0,124,1,"G407_GPS  ",0,1,0,0,0,
120.246,23.335,15.064,-7.659,0,0,0,124,1,"G114_GPS  ",0,1,0,0,0,
120.245,22.772,-24.565,78.66,0,0,0,113,1,"I042_GPS  ",0,1,0,0,0,
120.242,22.974,-25.928,70.311,0,0,0,113,1,"TN08_GPS  ",0,1,0,0,0,
120.241,22.985,-26.095,70.079,0,0,0,113,1,"S142_GPS  ",0,1,0,0,0,
120.24,30.33,0.322,-0.132,0,0,0.019,145,1,"F001_GPS  ",0,1,0,0,0,
120.239,22.974,-26.087,70.395,0,0,0,113,1,"I004_GPS  ",0,1,0,0,0,
120.239,22.975,-26.098,70.37,0,0,0,113,1,"TN07_GPS  ",0,1,0,0,0,
120.239,22.981,-26.162,70.223,0,0,0,113,1,"G403_GPS  ",0,1,0,0,0,
120.237,22.963,-26.082,70.752,0,0,0,113,1,"G450_GPS  ",0,1,0,0,0,
120.237,23.043,-27.155,69.263,0,0,0,113,1,"G141_GPS  ",0,1,0,0,0,
120.226,23.022,-27.502,69.717,0,0,0,113,1,"G445_GPS  ",0,1,0,0,0,
120.226,23.099,20.211,-8.162,0,0,0,124,1,"G408_GPS  ",0,1,0,0,0,
120.226,23.765,11.071,-6.198,0,0,0,124,1,"G064_GPS  ",0,1,0,0,0,
120.225,22.815,-26.091,77.836,0,0,0,113,1,"G153_GPS  ",0,1,0,0,0,
120.221,22.983,-27.105,70.604,0,0,0,113,1,"S811_GPS  ",0,1,0,0,0,
120.218,-26.626,0.195,0.204,0,0,0,19,1,"WILU_GPS  ",0,1,0,0,0,
120.218,22.943,-26.855,72.052,0,0,0,113,1,"ZEND_GPS  ",0,1,0,0,0,
120.212,23.119,18.62,-7.895,0,0,0,124,1,"S906_GPS  ",0,1,0,0,0,
120.211,22.989,-27.665,70.644,0,0,0,113,1,"TN04_GPS  ",0,1,0,0,0,
120.21,22.976,-27.512,71.049,0,0,0,113,1,"CK01_GPS  ",0,1,0,0,0,
120.205,22.992,-27.985,70.667,0,0,0,113,1,"X210_GPS  ",0,1,0,0,0,
120.204,23.006,-28.303,70.331,0,0,0,113,1,"G833_GPS  ",0,1,0,0,0,
120.201,23.288,15.148,-7.608,0,0,0,124,1,"G119_GPS  ",0,1,0,0,0,
120.2,30.84,0.514,-0.019,0,0,0.022,144,1,"B017_GPS  ",0,1,0,0,0,
120.2,22.978,-27.97,71.195,0,0,0,113,1,"G400_GPS  ",0,1,0,0,0,
120.2,23.653,11.407,-6.339,0,0,0,124,1,"G071_GPS  ",0,1,0,0,0,
120.199,23.123,18.222,-7.878,0,0,0,124,1,"G134_GPS  ",0,1,0,0,0,
120.198,22.991,-28.265,70.809,0,0,0,113,1,"TN03_GPS  ",0,1,0,0,0,
120.197,23.065,20.44,-7.901,0,0,0,124,1,"G412_GPS  ",0,1,0,0,0,
120.195,14.877,-14.96,4.107,0,0,0,205,1,"LUZA_GPS  ",0,1,0,0,0,
120.195,22.865,-28.277,76.895,0,0,0,113,1,"G151_GPS  ",0,1,0,0,0,
120.193,23.04,-29.642,69.82,0,0,0,113,1,"G413_GPS  ",0,1,0,0,0,
120.193,23.341,14.232,-7.432,0,0,0,124,1,"G113_GPS  ",0,1,0,0,0,
120.189,23.383,13.61,-7.274,0,0,0,124,1,"S004_GPS  ",0,1,0,0,0,
120.187,22.991,-28.703,70.976,0,0,0,113,1,"L086_GPS  ",0,1,0,0,0,
120.184,23.587,11.623,-6.474,0,0,0,124,1,"G078_GPS  ",0,1,0,0,0,
120.183,22.991,-28.854,71.032,0,0,0,113,1,"S810_GPS  ",0,1,0,0,0,
120.181,22.903,-29.216,75.686,0,0,0,113,1,"G149_GPS  ",0,1,0,0,0,
120.18,22.942,-28.789,73.566,0,0,0,113,1,"G437_GPS  ",0,1,0,0,0,
120.18,22.996,-29.062,70.901,0,0,0,113,1,"TN02_GPS  ",0,1,0,0,0,
120.176,23.049,20.138,-7.645,0,0,0,124,1,"S808_GPS  ",0,1,0,0,0,
120.175,23.048,20.132,-7.63,0,0,0,124,1,"G414_GPS  ",0,1,0,0,0,
120.175,23.238,15.548,-7.633,0,0,0,124,1,"G125_GPS  ",0,1,0,0,0,
120.172,23.164,16.77,-7.759,0,0,0,124,1,"G128_GPS  ",0,1,0,0,0,
120.17,22.96,-29.096,72.854,0,0,0,113,1,"G145_GPS  ",0,1,0,0,0,
120.169,23.294,14.601,-7.492,0,0,0,124,1,"PEI1_GPS  ",0,1,0,0,0,
120.166,23.125,17.55,-7.865,0,0,0,124,1,"G411_GPS  ",0,1,0,0,0,
120.163,23.173,16.458,-7.741,0,0,0,124,1,"S003_GPS  ",0,1,0,0,0,
120.16,23.003,-29.891,70.829,0,0,0,113,1,"G144_GPS  ",0,1,0,0,0,
120.16,23.073,18.92,-7.815,0,0,0,124,1,"G140_GPS  ",0,1,0,0,0,
120.159,23.102,18.045,-7.889,0,0,0,124,1,"G410_GPS  ",0,1,0,0,0,
120.154,23.461,12.361,-6.851,0,0,0,124,1,"DONS_GPS  ",0,1,0,0,0,
120.149,22.998,-30.106,71.073,0,0,0,113,1,"TN01_GPS  ",0,1,0,0,0,
120.145,23.194,15.821,-7.687,0,0,0,124,1,"S353_GPS  ",0,1,0,0,0,
120.14,23.451,12.332,-6.845,0,0,0,124,1,"CHYI_GPS  ",0,1,0,0,0,
120.139,23.139,16.776,-7.827,0,0,0,124,1,"G133_GPS  ",0,1,0,0,0,
120.138,23.336,13.643,-7.271,0,0,0,124,1,"G112_GPS  ",0,1,0,0,0,
120.135,23.067,18.47,-7.78,0,0,0,124,1,"S592_GPS  ",0,1,0,0,0,
120.135,23.188,15.783,-7.698,0,0,0,124,1,"HOKN_GPS  ",0,1,0,0,0,
120.134,23.023,19.574,-7.26,0,0,0,124,1,"S584_GPS  ",0,1,0,0,0,
120.126,23.036,19.053,-7.539,0,0,0,124,1,"G139_GPS  ",0,1,0,0,0,
120.125,23.265,14.459,-7.467,0,0,0,124,1,"G118_GPS  ",0,1,0,0,0,
120.122,0.127,-0.219,5.741,0,0,0,158,1,"SGTI_GPS  ",0,1,0,0,0,
120.112,23.205,15.2,-7.632,0,0,0,124,1,"S571_GPS  ",0,1,0,0,0,
120.11,23.239,14.656,-7.522,0,0,0,124,1,"G800_GPS  ",0,1,0,0,0,
120.108,16.063,-15.676,2.928,0,0,0,205,1,"PNG3_GPS  ",0,1,0,0,0,
120.101,23.09,17.262,-7.891,0,0,0,124,1,"S361_GPS  ",0,1,0,0,0,
120.098,23.094,17.124,-7.894,0,0,0,124,1,"G132_GPS  ",0,1,0,0,0,
120.095,-0.709,-1.5,8.383,0,0,-0.031,158,1,"TOBP_GPS  ",0,1,0,0,0,
120.093,23.056,17.917,-7.87,0,0,0,124,1,"CHKU_GPS  ",0,1,0,0,0,
120.089,23.188,15.195,-7.668,0,0,0,124,1,"G127_GPS  ",0,1,0,0,0,
120.086,23.147,15.873,-7.799,0,0,0,124,1,"YSAN_GPS  ",0,1,0,0,0,
120.071,-33.597,0.154,0.144,0,0,0,19,1,"RAVN_GPS  ",0,1,0,0,0,
120.064,15.031,-16.131,4.499,0,0,0,205,1,"ZBS9_GPS  ",0,1,0,0,0,
120.044,-0.719,-2.137,9.967,0,0,0,158,1,"PL16_GPS  ",0,1,0,0,0,
120.04,33.55,0.4,-0.114,0,0,0.02,144,1,"B052_GPS  ",0,1,0,0,0,
120.016,-0.723,-2.575,11.097,0,0,-0.014,158,1,"SLBY_GPS  ",0,1,0,0,0,
120.011,-1.512,8.29,-12.322,0,0,0.157,139,1,"SUNG_GPS  ",0,1,0,0,0,
120.005,-0.248,-1.181,7.8,0,0,-0.042,158,1,"DONG_GPS  ",0,1,0,0,0,
119.994,-0.722,-2.957,12.101,0,0,0,158,1,"PL17_GPS  ",0,1,0,0,0,
119.99,37.18,0.111,-0.167,0,0,0.017,144,1,"B023_GPS  ",0,1,0,0,0,
119.95,47.16,0.288,-0.191,0,0,0.009,257,1,"E058_GPS  ",0,1,0,0,0,
119.948,-0.716,-3.904,14.68,0,0,0,158,1,"PL12_GPS  ",0,1,0,0,0,
119.944,-0.856,-5.153,18.41,0,0,0.042,158,1,"RTI2_GPS  ",0,1,0,0,0,
119.925,15.806,-17.148,4.328,0,0,0,205,1,"ZBS3_GPS  ",0,1,0,0,0,
119.923,-0.871,-5.95,20.779,0,0,0.071,158,1,"PDAM_GPS  ",0,1,0,0,0,
119.923,26.169,0.862,-0.354,0,0,0,145,1,"MATZ_GPS  ",0,1,0,0,0,
119.92,36.83,0.217,-0.169,0,0,0.017,144,1,"B024_GPS  ",0,1,0,0,0,
119.914,-0.732,-4.937,17.644,0,0,-0.136,158,1,"KARU_GPS  ",0,1,0,0,0,
119.906,-0.916,8.654,-18.702,0,0,-0.014,139,1,"PALP_GPS  ",0,1,0,0,0,
119.896,-0.742,-5.567,19.508,0,0,0,158,1,"PL11_GPS  ",0,1,0,0,0,
119.88,-0.735,-6.002,20.8,0,0,0,158,1,"PL10_GPS  ",0,1,0,0,0,
119.88,-0.867,8.299,-17.714,0,0,0,139,1,"PL08_GPS  ",0,1,0,0,0,
119.88,-8.489,-1.574,9.955,0,0,0.054,134,1,"LABU_GPS  ",0,1,0,0,0,
119.867,-0.908,7.526,-15.396,0,0,0,139,1,"PL18_GPS  ",0,1,0,0,0,
119.866,-0.758,8.915,-19.646,0,0,0,139,1,"PL09_GPS  ",0,1,0,0,0,
119.837,-0.906,6.72,-13.088,0,0,-0.007,139,1,"P14P_GPS  ",0,1,0,0,0,
119.829,-0.951,6.211,-11.61,0,0,0.022,139,1,"BLNE_GPS  ",0,1,0,0,0,
119.82,36.39,0.275,-0.181,0,0,0.017,144,1,"B029_GPS  ",0,1,0,0,0,
119.788,-0.77,6.523,-12.606,0,0,0.177,139,1,"LOLI_GPS  ",0,1,0,0,0,
119.78,40.81,0.338,-0.132,0,0,0.013,256,1,"A128_GPS  ",0,1,0,0,0,
119.77,25.49,1.432,-0.473,0,0,0.026,145,1,"F017_GPS  ",0,1,0,0,0,
119.741,49.27,0.281,-0.208,0,0,0.13,257,1,"HLAR_GPS  ",0,1,0,0,0,
119.74,49.27,0.281,-0.208,0,0,0.004,257,1,"HLAR_GPS  ",0,1,0,0,0,
119.72,-0.708,5.465,-9.653,0,0,0,139,1,"PL04_GPS  ",0,1,0,0,0,
119.71,40.37,0.325,-0.112,0,0,0.015,256,1,"A131_GPS  ",0,1,0,0,0,
119.681,-0.727,4.74,-7.747,0,0,0,139,1,"PL03_GPS  ",0,1,0,0,0,
119.66,40.01,0.308,-0.082,0,0,0.014,256,1,"A133_GPS  ",0,1,0,0,0,
119.65,-3.978,2.238,-0.933,0,0,0,139,1,"PARE_GPS  ",0,1,0,0,0,
119.646,-31.291,0.165,0.158,0,0,0,19,1,"YELO_GPS  ",0,1,0,0,0,
119.635,-0.795,3.986,-5.845,0,0,0,139,1,"PL02_GPS  ",0,1,0,0,0,
119.592,23.655,7.918,-4.972,0,0,0,124,1,"S01R_GPS  ",0,1,0,0,0,
119.587,-0.874,3.451,-4.536,0,0,0.002,139,1,"WATP_GPS  ",0,1,0,0,0,
119.581,-5.154,0.856,-1.532,0,0,-0.024,139,1,"UJPD_GPS  ",0,1,0,0,0,
119.564,23.565,8.319,-5.152,0,0,0,124,1,"PANG_GPS  ",0,1,0,0,0,
119.549,-5.026,0.919,-1.453,0,0,-0.063,139,1,"UJUN_GPS  ",0,1,0,0,0,
119.549,-5.06,0.902,-1.47,0,0,-0.008,139,1,"UJPD_GPS  ",0,1,0,0,0,
119.492,-8.589,-0.921,9.31,0,0,0.012,134,1,"KOMO_GPS  ",0,1,0,0,0,
119.48,35.48,0.305,-0.173,0,0,0.018,144,1,"B036_GPS  ",0,1,0,0,0,
119.47,35.99,0.261,-0.196,0,0,0.018,144,1,"B030_GPS  ",0,1,0,0,0,
119.47,39.83,0.277,-0.049,0,0,0.015,256,1,"JB02_GPS  ",0,1,0,0,0,
119.46,31.38,0.464,-0.142,0,0,0.021,144,1,"B074_GPS  ",0,1,0,0,0,
119.46,-1.427,2.628,-2.307,0,0,-0.031,139,1,"BARA_GPS  ",0,1,0,0,0,
119.439,23.213,10.223,-5.813,0,0,0,124,1,"S002_GPS  ",0,1,0,0,0,
119.42,33.18,0.39,-0.134,0,0,0.02,144,1,"B059_GPS  ",0,1,0,0,0,
119.4,41.21,0.34,-0.146,0,0,0.013,256,1,"E063_GPS  ",0,1,0,0,0,
119.4,25.97,1.29,-0.769,0,0,0.018,145,1,"F016_GPS  ",0,1,0,0,0,
119.392,-9.624,0.147,3.166,0,0,0.058,134,1,"3056_GPS  ",0,1,0,0,0,
119.382,-1.855,2.596,-1.739,0,0,-0.024,139,1,"LARA_GPS  ",0,1,0,0,0,
119.38,40.47,0.313,-0.115,0,0,0.014,256,1,"A129_GPS  ",0,1,0,0,0,
119.28,34.59,0.347,-0.167,0,0,0.019,144,1,"B040_GPS  ",0,1,0,0,0,
119.27,39.87,0.265,-0.05,0,0,0.014,256,1,"A147_GPS  ",0,1,0,0,0,
119.22,34.11,0.357,-0.161,0,0,0.019,144,1,"B050_GPS  ",0,1,0,0,0,
119.219,-9.39,0.121,3.703,0,0,-0.008,134,1,"WAIK_GPS  ",0,1,0,0,0,
119.2,35.76,0.229,-0.215,0,0,0.018,144,1,"B031_GPS  ",0,1,0,0,0,
119.2,40.95,0.323,-0.136,0,0,0.013,256,1,"A124_GPS  ",0,1,0,0,0,
119.17,40.34,0.297,-0.105,0,0,0.014,256,1,"A130_GPS  ",0,1,0,0,0,
119.12,40.75,0.313,-0.128,0,0,0.009,256,1,"A125_GPS  ",0,1,0,0,0,
119.04,32.73,0.397,-0.148,0,0,0.021,144,1,"B060_GPS  ",0,1,0,0,0,
119.03,31.65,0.454,-0.167,0,0,0.021,144,1,"JB04_GPS  ",0,1,0,0,0,
119.03,36.67,0.58,-0.036,0,0,0.016,217,1,"B025_GPS  ",0,1,0,0,0,
119.02,42.29,-0.085,-0.073,0,0,0.013,257,1,"E062_GPS  ",0,1,0,0,0,
119.01,33.51,0.36,-0.16,0,0,0.02,144,1,"B053_GPS  ",0,1,0,0,0,
119,39.9,0.245,-0.048,0,0,0.014,256,1,"A148_GPS  ",0,1,0,0,0,
118.93,30.61,0.404,-0.02,0,0,0.022,145,1,"F011_GPS  ",0,1,0,0,0,
118.91,35.13,0.267,-0.212,0,0,0.019,144,1,"B039_GPS  ",0,1,0,0,0,
118.91,40.35,0.284,-0.105,0,0,0.013,256,1,"A126_GPS  ",0,1,0,0,0,
118.892,-32.449,0.156,0.146,0,0,0,19,1,"HYDN_GPS  ",0,1,0,0,0,
118.89,39.47,0.029,0.186,0,0,0.013,256,1,"A145_GPS  ",0,1,0,0,0,
118.851,10.086,3.112,-0.742,0,0,0,120,1,"PUER_GPS  ",0,1,0,0,0,
118.85,35.58,0.111,-0.301,0,0,0.018,144,1,"B035_GPS  ",0,1,0,0,0,
118.85,39.22,0.874,-0.661,0,0,0.014,217,1,"A146_GPS  ",0,1,0,0,0,
118.79,37.6,0.477,-0.174,0,0,0.017,217,1,"B020_GPS  ",0,1,0,0,0,
118.78,25.04,2.16,-0.982,0,0,0.017,145,1,"F018_GPS  ",0,1,0,0,0,
118.73,36.9,0.465,-0.119,0,0,0.017,217,1,"B022_GPS  ",0,1,0,0,0,
118.73,39.69,0.155,0.029,0,0,0.014,256,1,"A142_GPS  ",0,1,0,0,0,
118.72,25.34,1.931,-1.04,0,0,0.023,145,1,"F019_GPS  ",0,1,0,0,0,
118.71,40.03,0.24,-0.068,0,0,0.014,256,1,"A127_GPS  ",0,1,0,0,0,
118.693,-8.487,-0.426,7.288,0,0,-0.042,134,1,"BIMA_GPS  ",0,1,0,0,0,
118.693,-8.543,-0.258,7.199,0,0,-0.015,134,1,"BIMA_GPS  ",0,1,0,0,0,
118.67,33.76,0.319,-0.187,0,0,0.02,144,1,"B054_GPS  ",0,1,0,0,0,
118.65,35.76,0.642,0.043,0,0,0.018,217,1,"B034_GPS  ",0,1,0,0,0,
118.65,41.01,0.31,-0.139,0,0,0.013,256,1,"A120_GPS  ",0,1,0,0,0,
118.64,28.73,0.571,-0.235,0,0,0.022,145,1,"F012_GPS  ",0,1,0,0,0,
118.64,34.49,0.284,-0.227,0,0,0.019,144,1,"B041_GPS  ",0,1,0,0,0,
118.606,-20.412,0.24,0.284,0,0,0,19,1,"PTHD_GPS  ",0,1,0,0,0,
118.6,24.77,2.261,-0.789,0,0,0.023,145,1,"QZ03_GPS  ",0,1,0,0,0,
118.6,24.78,2.261,-0.805,0,0,0.026,145,1,"F020_GPS  ",0,1,0,0,0,
118.56,36.5,0.455,-0.108,0,0,0.018,217,1,"B026_GPS  ",0,1,0,0,0,
118.55,39.54,-0.005,0.156,0,0,0.007,256,1,"A143_GPS  ",0,1,0,0,0,
244.535,32.752,-8.53,7.267,0,0,0,250,1,"S31__GPS  ",0,1,0,0,0,
244.535,32.782,-11.305,10.7,0,0,0,250,1,"N31__GPS  ",0,1,0,0,0,
244.535,32.804,10.141,-11.808,0,0,0,2,1,"K31__GPS  ",0,1,0,0,0,
244.534,31.045,-3.081,2.132,0,0,0,245,1,"SPMX_GPS  ",0,1,0,0,0,
244.534,32.862,5.059,-6.452,0,0,0,2,1,"B31__GPS  ",0,1,0,0,0,
244.534,32.869,4.972,-6.037,0,0,0,2,1,"A31__GPS  ",0,1,0,0,0,
272.551,37.965,0.048,-0.013,0,0,0,2,1,"MORL_GPS  ",0,1,0,0,0,
244.526,32.782,-10.292,9.11,0,0,0,250,1,"N32__GPS  ",0,1,0,0,0,
244.524,32.633,-3.366,2.282,0,0,0.025,250,1,"MEXI_GPS  ",0,1,0,0,0,
244.524,33.206,4.303,-2.236,0,0,0,2,1,"VP02_GPS  ",0,1,0,0,0,
244.522,32.752,-7.543,5.831,0,0,0,250,1,"S32__GPS  ",0,1,0,0,0,
244.522,32.883,5.366,-5.763,0,0,-0.04,2,1,"TAMA_GPS  ",0,1,0,0,0,
244.516,32.804,-11.657,10.857,0,0,0,250,1,"K33__GPS  ",0,1,0,0,0,
272.564,13.424,1.669,0.488,0,0,0,26,1,"SLOR_GPS  ",0,1,0,0,0,
244.512,32.98,5.833,-3.361,0,0,0,2,1,"P499_GPS  ",0,1,0,0,0,
244.508,32.847,7.556,-9.853,0,0,0,2,1,"D34__GPS  ",0,1,0,0,0,
244.504,35.956,-0.228,-0.254,0,0,0,161,1,"NVPO_GPS  ",0,1,0,0,0,
244.502,32.731,-5.415,3.577,0,0,0,250,1,"PV19_GPS  ",0,1,0,0,0,
244.5,32.738,-5.635,3.661,0,0,0,250,1,"T124_GPS  ",0,1,0,0,0,
244.5,32.752,-6.306,4.065,0,0,0,250,1,"S35__GPS  ",0,1,0,0,0,
244.5,32.767,-7.164,4.623,0,0,0,250,1,"Q35__GPS  ",0,1,0,0,0,
244.499,32.76,-6.694,4.272,0,0,0,250,1,"R35__GPS  ",0,1,0,0,0,
244.499,32.782,-8.102,5.366,0,0,0,250,1,"N35__GPS  ",0,1,0,0,0,
244.499,32.804,-9.739,7.713,0,0,0,250,1,"K35__GPS  ",0,1,0,0,0,
244.499,32.855,7.842,-10.125,0,0,0,2,1,"C35_GPS   ",0,1,0,0,0,
244.499,32.869,6.942,-8.49,0,0,0,2,1,"A35__GPS  ",0,1,0,0,0,
244.499,33.038,6.35,-3.063,0,0,-0.04,2,1,"HAMA_GPS  ",0,1,0,0,0,
244.499,33.279,4.324,-2.242,0,0,0.022,2,1,"OBCH_GPS  ",0,1,0,0,0,
244.494,32.664,-3.346,2.135,0,0,-0.003,250,1,"BORD_GPS  ",0,1,0,0,0,
244.492,32.829,1.126,11.482,0,0,0,269,1,"P744_GPS  ",0,1,0,0,0,
244.491,33.12,5.31,-2.936,0,0,0,2,1,"I029_GPS  ",0,1,0,0,0,
244.491,33.169,4.904,-2.811,0,0,-0.032,2,1,"CALI_GPS  ",0,1,0,0,0,
244.49,33.081,5.908,-3.06,0,0,0,2,1,"P506_GPS  ",0,1,0,0,0,
244.487,39.536,0.277,-0.301,0,0,0,161,1,"P076_GPS  ",0,1,0,0,0,
272.595,34.148,0.055,-0.012,0,0,0,2,1,"ALDS_GPS  ",0,1,0,0,0,
244.482,32.797,-7.823,4.989,0,0,0,250,1,"1362_GPS  ",0,1,0,0,0,
244.482,32.798,-7.876,5.06,0,0,-0.027,250,1,"I016_GPS  ",0,1,0,0,0,
272.598,39.459,0.044,-0.014,0,0,0,2,1,"MTH0_GPS  ",0,1,0,0,0,
244.481,33.231,4.857,-2.746,0,0,0,2,1,"1111_GPS  ",0,1,0,0,0,
272.6,12.81,-2.989,2.152,0,0,0,78,1,"ELCO_Koy  ",0,1,0,0,0,
272.6,12.8,-2.844,2.085,0,0,0,78,1,"ELCO_GPS  ",0,1,0,0,0,
244.479,33.275,4.644,-2.5,0,0,0,2,1,"GLRS_GPS  ",0,1,0,0,0,
244.478,32.978,7.213,-4.55,0,0,0,2,1,"BRAW_GPS  ",0,1,0,0,0,
272.608,32.09,0.058,-0.011,0,0,0,2,1,"MLF0_GPS  ",0,1,0,0,0,
272.608,32.091,0.058,-0.011,0,0,0,2,1,"MLF9_GPS  ",0,1,0,0,0,
